0.000001,0.000002,0.000003,0.000004,0.000007,0.000008,0.000011,0.000017,0.000026,0.000039,0.000040,0.000058,0.000082,0.000100,0.000130,0.000149,0.000197,0.000257,0.000323,0.000394,0.000542,0.000797,0.000787,0.000988,0.001051,0.001139,0.001529,0.001947,0.002398,0.002603,0.003432,0.003973,0.003655,0.004261,0.005184,0.006380,0.006393,0.007086,0.008115,0.009284,0.008216,0.007884,0.009984,0.011582,0.010347,0.010032,0.011909,0.015514,0.011976,0.012620,0.012331,0.013902,0.011778,0.013124,0.010716,0.010491,0.010291,0.010434,0.008911,0.008271,0.008182,0.008088,0.006381,0.005863,0.005074,0.005503,0.004837,0.004047,0.002935,0.003406,0.002110,0.002271,0.002298,0.001664,0.001446,0.001234,0.001025,0.000738,0.000703,0.000561,0.000433,0.000337,0.000247,0.000173,0.000190,0.000117,0.000089,0.000069,0.000059,0.000042,0.000029,0.000025,0.000015,0.000013,0.000009,0.000007,0.000004,0.000003,0.000002,0.000002
0.000001,0.000002,0.000003,0.000004,0.000005,0.000006,0.000009,0.000016,0.000015,0.000025,0.000033,0.000041,0.000068,0.000070,0.000114,0.000127,0.000179,0.000169,0.000262,0.000416,0.000436,0.000519,0.000724,0.000752,0.000810,0.001021,0.001315,0.001436,0.001364,0.002374,0.002121,0.002628,0.003265,0.004629,0.004040,0.004950,0.004740,0.006536,0.006595,0.006523,0.007308,0.006526,0.006336,0.009219,0.009578,0.008788,0.010106,0.009733,0.009992,0.009237,0.009045,0.009941,0.009087,0.009546,0.010354,0.009144,0.008144,0.006574,0.007598,0.006368,0.006966,0.006504,0.005284,0.005037,0.004325,0.003855,0.004148,0.002709,0.002815,0.002598,0.002110,0.002077,0.001588,0.001362,0.001070,0.000967,0.000786,0.000578,0.000442,0.000389,0.000337,0.000231,0.000210,0.000178,0.000127,0.000104,0.000079,0.000053,0.000043,0.000035,0.000023,0.000017,0.000013,0.000008,0.000007,0.000005,0.000004,0.000002,0.000002,0.000001
0.000001,0.000001,0.000002,0.000003,0.000004,0.000005,0.000007,0.000011,0.000013,0.000019,0.000026,0.000033,0.000043,0.000055,0.000089,0.000109,0.000112,0.000190,0.000173,0.000231,0.000271,0.000348,0.000510,0.000634,0.000811,0.000840,0.000977,0.001096,0.001457,0.001463,0.001774,0.002511,0.002399,0.003011,0.003134,0.002729,0.004043,0.004246,0.003785,0.004758,0.005340,0.005999,0.006344,0.007243,0.006111,0.005978,0.005755,0.007004,0.007001,0.006594,0.006631,0.007295,0.007138,0.006762,0.007531,0.005686,0.006554,0.006086,0.006424,0.004888,0.005053,0.004778,0.003570,0.004216,0.003276,0.003129,0.003267,0.002429,0.002302,0.001692,0.001624,0.001650,0.001071,0.001112,0.000864,0.000702,0.000487,0.000481,0.000285,0.000351,0.000231,0.000178,0.000149,0.000126,0.000107,0.000064,0.000053,0.000041,0.000028,0.000025,0.000017,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001
0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000006,0.000007,0.000010,0.000013,0.000016,0.000028,0.000033,0.000042,0.000053,0.000066,0.000094,0.000127,0.000131,0.000223,0.000263,0.000295,0.000355,0.000439,0.000514,0.000563,0.000811,0.001032,0.001075,0.001245,0.001295,0.001498,0.002113,0.002186,0.002289,0.002626,0.002941,0.003020,0.003468,0.004051,0.003526,0.004858,0.004604,0.005380,0.004149,0.005992,0.005528,0.004454,0.004776,0.005886,0.005491,0.005426,0.006028,0.005014,0.004901,0.005906,0.005887,0.005187,0.004410,0.004541,0.004238,0.003154,0.002981,0.003195,0.002999,0.003021,0.001939,0.001634,0.001564,0.001434,0.001263,0.001042,0.000937,0.000762,0.000618,0.000529,0.000409,0.000347,0.000337,0.000221,0.000181,0.000131,0.000131,0.000091,0.000059,0.000059,0.000042,0.000033,0.000020,0.000021,0.000015,0.000010,0.000007,0.000005,0.000004,0.000002,0.000002,0.000001,0.000001,0.000001
0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000006,0.000006,0.000009,0.000013,0.000014,0.000023,0.000033,0.000042,0.000049,0.000073,0.000071,0.000089,0.000155,0.000202,0.000197,0.000260,0.000362,0.000434,0.000498,0.000623,0.000725,0.000856,0.000904,0.001088,0.001136,0.001446,0.001894,0.002006,0.001803,0.002448,0.002577,0.002346,0.002488,0.003161,0.003712,0.003394,0.004096,0.003432,0.004045,0.004238,0.004054,0.003879,0.005315,0.004323,0.004828,0.004150,0.004203,0.004418,0.003906,0.003376,0.003940,0.003885,0.003059,0.002659,0.002474,0.002198,0.002683,0.002137,0.001820,0.001596,0.001421,0.001363,0.001022,0.000888,0.000730,0.000757,0.000539,0.000526,0.000393,0.000287,0.000232,0.000220,0.000188,0.000136,0.000116,0.000078,0.000072,0.000057,0.000037,0.000030,0.000022,0.000016,0.000014,0.000011,0.000008,0.000006,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001
0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000006,0.000011,0.000012,0.000022,0.000026,0.000030,0.000039,0.000057,0.000059,0.000081,0.000101,0.000105,0.000154,0.000212,0.000243,0.000308,0.000348,0.000473,0.000510,0.000715,0.000717,0.000896,0.000827,0.000997,0.000900,0.001220,0.001428,0.001930,0.001607,0.002014,0.002293,0.002464,0.003063,0.002811,0.003304,0.003071,0.003156,0.002552,0.003659,0.003639,0.003580,0.002951,0.003511,0.003816,0.003069,0.002813,0.002835,0.003150,0.002708,0.002127,0.002225,0.002253,0.001844,0.001763,0.001607,0.001590,0.001262,0.001245,0.000930,0.000901,0.000869,0.000716,0.000588,0.000562,0.000425,0.000302,0.000294,0.000248,0.000195,0.000180,0.000139,0.000108,0.000092,0.000071,0.000050,0.000043,0.000034,0.000024,0.000017,0.000013,0.000011,0.000009,0.000006,0.000005,0.000004,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000
0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000008,0.000011,0.000014,0.000018,0.000024,0.000032,0.000036,0.000049,0.000067,0.000079,0.000097,0.000114,0.000166,0.000171,0.000263,0.000264,0.000339,0.000441,0.000428,0.000491,0.000602,0.000768,0.000767,0.000881,0.001021,0.001311,0.001253,0.001436,0.001425,0.001580,0.001847,0.001653,0.002035,0.002388,0.002253,0.002186,0.002275,0.002266,0.002299,0.002470,0.002501,0.002295,0.002283,0.002102,0.002269,0.002339,0.002026,0.001634,0.001802,0.001750,0.001675,0.001400,0.001385,0.001210,0.001220,0.001101,0.000900,0.000892,0.000705,0.000552,0.000488,0.000417,0.000380,0.000276,0.000330,0.000217,0.000142,0.000122,0.000130,0.000103,0.000083,0.000060,0.000054,0.000034,0.000034,0.000025,0.000017,0.000014,0.000010,0.000007,0.000005,0.000005,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000004,0.000006,0.000007,0.000010,0.000014,0.000016,0.000022,0.000030,0.000031,0.000043,0.000057,0.000068,0.000083,0.000111,0.000135,0.000179,0.000169,0.000250,0.000279,0.000295,0.000328,0.000350,0.000479,0.000550,0.000657,0.000814,0.000762,0.000803,0.001033,0.000919,0.001449,0.001212,0.001559,0.001405,0.001559,0.001762,0.001925,0.001818,0.001670,0.001748,0.001591,0.001762,0.001536,0.001623,0.001575,0.001966,0.001730,0.001670,0.001615,0.001252,0.001417,0.000997,0.001140,0.001093,0.000666,0.000901,0.000809,0.000672,0.000629,0.000561,0.000512,0.000392,0.000304,0.000238,0.000223,0.000192,0.000188,0.000134,0.000129,0.000094,0.000066,0.000068,0.000045,0.000038,0.000023,0.000022,0.000017,0.000014,0.000011,0.000008,0.000006,0.000005,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000009,0.000012,0.000010,0.000015,0.000027,0.000026,0.000036,0.000045,0.000055,0.000069,0.000095,0.000098,0.000106,0.000134,0.000206,0.000211,0.000269,0.000273,0.000365,0.000389,0.000488,0.000493,0.000564,0.000505,0.000689,0.000711,0.000858,0.000820,0.000942,0.001016,0.001072,0.001072,0.001234,0.001171,0.001096,0.001116,0.001342,0.001152,0.001279,0.001184,0.001354,0.001324,0.001495,0.001147,0.001132,0.001063,0.001045,0.000928,0.000903,0.000836,0.000661,0.000652,0.000609,0.000461,0.000493,0.000404,0.000396,0.000275,0.000313,0.000193,0.000178,0.000158,0.000127,0.000135,0.000110,0.000076,0.000074,0.000054,0.000040,0.000032,0.000028,0.000018,0.000014,0.000015,0.000010,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000008,0.000009,0.000010,0.000013,0.000022,0.000026,0.000036,0.000036,0.000043,0.000055,0.000079,0.000085,0.000110,0.000111,0.000128,0.000191,0.000214,0.000237,0.000228,0.000295,0.000316,0.000372,0.000451,0.000559,0.000506,0.000625,0.000666,0.000731,0.000701,0.000769,0.000798,0.000966,0.000992,0.000889,0.000827,0.001062,0.000907,0.001045,0.000982,0.000959,0.000964,0.000850,0.000952,0.000777,0.000794,0.000642,0.000709,0.000750,0.000576,0.000556,0.000498,0.000380,0.000371,0.000391,0.000375,0.000281,0.000244,0.000203,0.000148,0.000144,0.000128,0.000094,0.000085,0.000076,0.000064,0.000051,0.000039,0.000029,0.000020,0.000017,0.000015,0.000011,0.000008,0.000008,0.000005,0.000003,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000006,0.000008,0.000012,0.000014,0.000020,0.000019,0.000029,0.000037,0.000035,0.000052,0.000069,0.000070,0.000088,0.000113,0.000125,0.000141,0.000164,0.000186,0.000189,0.000269,0.000290,0.000316,0.000352,0.000344,0.000400,0.000468,0.000524,0.000509,0.000529,0.000636,0.000496,0.000718,0.000676,0.000639,0.000698,0.000434,0.000853,0.000613,0.000709,0.000642,0.000642,0.000643,0.000578,0.000636,0.000438,0.000383,0.000407,0.000384,0.000433,0.000356,0.000267,0.000274,0.000185,0.000251,0.000225,0.000146,0.000132,0.000127,0.000114,0.000089,0.000076,0.000068,0.000060,0.000046,0.000029,0.000027,0.000022,0.000016,0.000017,0.000012,0.000008,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000003,0.000004,0.000006,0.000008,0.000010,0.000014,0.000020,0.000022,0.000027,0.000029,0.000035,0.000047,0.000056,0.000054,0.000066,0.000086,0.000104,0.000097,0.000151,0.000159,0.000143,0.000200,0.000221,0.000265,0.000228,0.000323,0.000296,0.000344,0.000416,0.000450,0.000478,0.000432,0.000438,0.000452,0.000505,0.000481,0.000519,0.000540,0.000475,0.000385,0.000516,0.000511,0.000495,0.000468,0.000422,0.000367,0.000334,0.000311,0.000297,0.000308,0.000239,0.000231,0.000201,0.000183,0.000176,0.000129,0.000114,0.000105,0.000085,0.000073,0.000073,0.000062,0.000043,0.000038,0.000029,0.000027,0.000020,0.000018,0.000012,0.000010,0.000008,0.000006,0.000006,0.000004,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000004,0.000005,0.000007,0.000009,0.000013,0.000015,0.000020,0.000022,0.000027,0.000040,0.000047,0.000051,0.000050,0.000067,0.000079,0.000091,0.000088,0.000129,0.000132,0.000138,0.000179,0.000164,0.000192,0.000189,0.000258,0.000223,0.000290,0.000324,0.000297,0.000307,0.000344,0.000393,0.000276,0.000322,0.000399,0.000378,0.000348,0.000342,0.000328,0.000350,0.000326,0.000343,0.000181,0.000223,0.000228,0.000213,0.000232,0.000168,0.000159,0.000192,0.000149,0.000127,0.000091,0.000096,0.000078,0.000079,0.000074,0.000047,0.000048,0.000035,0.000030,0.000025,0.000019,0.000017,0.000014,0.000011,0.000010,0.000006,0.000006,0.000004,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000003,0.000004,0.000005,0.000006,0.000008,0.000010,0.000013,0.000015,0.000021,0.000023,0.000030,0.000033,0.000043,0.000041,0.000057,0.000064,0.000072,0.000087,0.000097,0.000118,0.000123,0.000148,0.000153,0.000136,0.000130,0.000186,0.000158,0.000206,0.000248,0.000224,0.000237,0.000259,0.000262,0.000264,0.000254,0.000252,0.000233,0.000201,0.000238,0.000228,0.000221,0.000236,0.000171,0.000176,0.000169,0.000187,0.000153,0.000152,0.000124,0.000126,0.000098,0.000088,0.000071,0.000074,0.000072,0.000052,0.000038,0.000044,0.000029,0.000029,0.000023,0.000016,0.000013,0.000013,0.000010,0.000009,0.000006,0.000005,0.000004,0.000003,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000003,0.000005,0.000006,0.000006,0.000010,0.000010,0.000013,0.000014,0.000022,0.000023,0.000029,0.000033,0.000035,0.000045,0.000053,0.000058,0.000065,0.000072,0.000085,0.000094,0.000093,0.000096,0.000095,0.000131,0.000150,0.000129,0.000140,0.000175,0.000199,0.000159,0.000165,0.000139,0.000171,0.000179,0.000164,0.000176,0.000190,0.000161,0.000186,0.000143,0.000132,0.000128,0.000117,0.000111,0.000124,0.000098,0.000110,0.000090,0.000076,0.000066,0.000053,0.000049,0.000043,0.000044,0.000029,0.000026,0.000024,0.000018,0.000017,0.000017,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000003,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000003,0.000004,0.000005,0.000007,0.000009,0.000009,0.000012,0.000017,0.000013,0.000018,0.000021,0.000026,0.000027,0.000041,0.000047,0.000047,0.000048,0.000055,0.000061,0.000081,0.000075,0.000072,0.000102,0.000102,0.000089,0.000101,0.000103,0.000103,0.000122,0.000130,0.000108,0.000140,0.000130,0.000120,0.000130,0.000112,0.000106,0.000102,0.000092,0.000087,0.000079,0.000085,0.000088,0.000070,0.000079,0.000057,0.000067,0.000053,0.000048,0.000039,0.000033,0.000032,0.000025,0.000024,0.000021,0.000015,0.000015,0.000011,0.000010,0.000008,0.000006,0.000004,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
